name,type,cy,by,ud
Proposal for irradiation of uranium swelling capsule,R,0,0,1
Proposal for irradition of target assemblies,R,0,0,1
Proposal for the irradiation of cladding studies capsules,R,0,0,1
Proposal for the irradiation of cladding studies capsules Series 2,R,0,0,1
Proposal to include blanket loadings in our plant improvement program,R,0,0,1
Proposed Purex Phase II expansion program,R,0,0,1
Proposed Redox sand filter monitor and stack monitors,R,0,0,1
Proposed alternate dissolving flowsheets for the Redox plant,R,0,0,1
Proposed combination of neutralized concentration building wastes with neutralized 5-6 and second cycle wastes,R,0,0,1
Proposed construction of Priest Rapids Dam in relation to Hanford Works,R,0,0,1
Proposed graphite coring patterns for B D F DR and H Reactors,R,0,0,1
Proposed ion exchange applications in the Hanford separations processes,R,0,0,1
Proposed irradiation of substandard fuel elements Phase 2,R,0,0,1
Proposed plan for the United Nuclear Corporation Disposal Site at the Oak Ridge Y-12 Plant Oak Ridge Tennessee,R,0,1,0
Proposed process test to evaluate direct ingoting of unpickled buttons,R,0,0,1
Proposed production test for reducing minimum downtime,R,0,0,1
Proposed projection fuel testing program 2,R,0,0,1
Proposed radiobiological Ecological survey of the Columbia River,R,0,0,1
Proposed study program of the effects on Hanford of a dam at Columbia River mile 348,R,0,0,1
Proposed test for using AlSi made from 8001 scrap,R,0,0,1
Proposed waste discard limits for Purex,R,0,0,1
Prototype Mixed Finite Element Hydrodynamics Capability in ARES,R,1,0,0
Prototype Testing for a Copper Rotatable Collimator for the LHC Collimation Upgrade,R,1,0,1
Providing Reliability Services through Demand Response A Prelimnary Evaluation of the Demand Response Capabilities of Alcoa Inc,R,1,0,0
Provision for activated silica at 183-B,R,0,0,1
Provisional process specifications for fabrication of KIT and KIIT target elements for K Reactor E-N load (PT-IP-561-C),R,0,0,1
Provisional process specifications for the attachment of support rails by electrical resistance spot welding,R,0,0,1
Provisional specifications for prototypical lithium-aluminum target element 05T,R,0,0,1
Provisional specifications for the hot die sizing process,R,0,0,1
Public comments and Task Force responses regarding the environmental survey of the reprocessing and waste management portions of the LWR fuel cycle,R,0,1,0
Purex Nuclear materials data to operations FY 1968,R,0,0,1
Purex Operation - material balance and net production report July 1964 - Fiscal Year 1965,R,0,0,1
Purex Phase II proposed flowsheet,R,0,0,1
Purex Plant L Cell Plutonium concentration flowsheet,R,0,0,1
Purex Plant L Cell Plutonium concentration flowsheet revision,R,0,0,1
Purex Plant birch isolation run April 1961,R,0,0,1
Purex Plant flowsheet for high capacity study,R,0,0,1
Purex Plant plutonium inventory,R,0,0,1
Purex process engineering study Purex aqueous discharge,R,0,0,1
Purex process performance summary January 1963 thru December 1963,R,0,0,1
Purex pulse column designs for capacity factor of 3 0 to 3 5,R,0,0,1
Purex two-cycle flowsheet Revision No 1,R,0,0,1
Purex waste facility scope design -- 241-AX,R,0,0,1
Purging of surface condenser tubes CA-719 Study report,R,0,0,1
Purity data on Redox start-up material through the 231 and 234-5 Buildings,R,0,0,1
Pyrophoricity of uranium,R,0,1,0
Quad time-to-amplitude converter (LBL No 21X9191 P-1),R,0,1,0
Qualitative aspects of neutron moderation with respect to graphite damage,R,0,0,1
Quality Assurance of ARM Program Climate Research Facility Data,R,1,0,0
Quality and availability of fission-products,R,0,0,1
Quantification of uncertainty in machining operations for on-machine acceptance,R,1,0,0
Quarterly progress report - metallurgy unit - April 1954--June 1954,R,0,0,1
Quarterly progress report Metallurgy Research sub-section April 1955--June 1955,R,0,0,1
Quarterly progress report fuels development operation January February March 1962,R,0,0,1
Quarterly report -- Physics unit October--December 1953,R,0,0,1
Quarterly report January 1951--March 1951 Chemical Research Section,R,0,0,1
Quarterly report contamination control - Columbia River January-March 1968,R,0,0,1
Quarterly report physics unit January February March 1954,R,0,0,1
R&amp; D for computational cognitive and social models foundations for model evaluation through verification and validation (final LDRD report),R,1,0,0
R-values,R,1,0,0
RADIATION DAMAGE TEST OF LITHIUM HYDRIDE CAST MATERIAL,R,0,1,0
RADIATION DAMAGE TO GRAPHITE FROM 30 C TO 185 C,R,0,0,1
RADIATION EFFECTS IN CARBONS AND GRAPHITES,R,0,0,1
RADIATION EFFECTS IN GRAPHITE,R,0,0,1
RADIOACTIVE DEBRIS FROM OPERATIONS BUSTER AND JANGLE OBSERVATIONS BEYOND 200 MILES FROM THE TEST SITE,R,0,1,0
RATE OF GROWTH OF DIFFUSION LAYERS IN U-Al AND U-AlSi COUPLES,R,0,0,1
REACTION RATE OF SOLID SODIUM WITH AIR,R,0,0,1
REACTIONS OF BORIC ACID AND BORIC OXIDE WITH METHYL ETHER-BORON FLUORIDE COMPLEX,R,0,1,0
REACTIONS OF SOLVATED IONS Final Report,R,0,1,0
REAL-TIME NUCLEAR FUELS INVENTORY AND CRITICALITY CONTROL SYSTEM,R,0,1,0
RECENT ADVANCES IN THE POWDER METALLURGY OF URANIUM CARBIDE,R,0,1,0
RED CROSS A CODE TO COMPUTE RESONANCE SHIELDED TEMPERATURE DEPENDENT CROSS SECTIONS FOR FAST REACTOR ANALYSIS,R,0,1,0
REDOX operation material balance and NET production report,R,0,0,1
REFINEMENT OF THE NEPHELINE DISCRIMINATOR RESULTS OF A PHASE II STUDY,R,1,0,0
REMOVAL OF IODIDE FROM GROUNDWATER USING SILVER CHLORIDE WHITE PAPER,R,1,0,0
REMOVAL OF SOLIDS FROM HIGHLY ENRICHED URANIUM SOLUTIONS USING THE H-CANYON CENTRIFUGE,R,1,0,0
REPORT FOR GENERAL RESEARCH APRIL 16 1951 TO JULY 30 1951 (Supporting Research Volume),R,0,1,0
REPROCESSING OF NPR FUEL AT NUCLEAR FUEL SERVICES INC WEST VALLEY FACILITY,R,0,1,0
RESEARCH AND DEVELOPMENT ACTIVITIES FIXATION OF RADIOACTIVE RESIDUES QUARTERLY PROGRESS REPORT JULY-SEPTEMBER 1961,R,0,0,1
RESEARCH AND DEVELOPMENT ACTIVITIES FIXATION OF RADIOACTIVE RESIDUES QUARTERLY PROGRESS REPORT OCTOBER-DECEMBER 1961,R,0,0,1
RESULTS OF HIGH-TEMPERATURE STRAIN-FATIGUE TESTS ON REACTOR-GRADE ALUMINUM- BASE MATERIALS,R,0,1,0
REVIEW OF FABRICATION AND INSTALLATION REQUIREMENTS FOR LMFBR PIPING,R,0,1,0
REVIEW OF IN-SERVICE SURVEILLANCE METHODS APPLICABLE TO LIQUID SODIUM PIPING,R,0,1,0
REVIEW OF PIPING AND PRESSURE VESSEL CODE DESIGN CRITERIA Technical Report 217,R,0,1,0
REVIEW OF PIPING FAILURE EXPERIENCE Technical Report 214,R,0,1,0
RHIC performance with 56 MHz RF and gold ion beams pre-cooled at lower energy,R,1,0,0
RM line equipment problems associated with a proposed increase in batch size,R,0,0,1
RSP Tooling Technology,R,0,1,0
Radiant-heat spray-calcination process for the solid fixation of radioactive waste Part 1 Non-radioactive pilot unit,R,0,0,1
Radiation Doses to Hanford Workers from Natural Potassium-40,R,1,0,0
Radiation Monitoring Unit Radiological Sciences Department monthly report January 1955,R,0,0,1
Radiation chemistry of synthetic waste,R,0,1,0
Radiation decay data of various dummies and aluminums,R,0,0,1
Radiation exposure rates in the 222-S Process Control Laboratory,R,0,0,1
Radiation hazards,R,0,0,1
Radiation shielding for superconducting RF cavity test facility at A0,R,1,0,0
Radiation studies 234-5 Building No 7 Sensitivity of nuclear track film to Pu-F neutrons,R,0,0,1
Radiation-induced non-equilibrium redox chemistry of plutonium implications for environmental migration,R,1,0,0
Radiative B Meson Decay as a Probe of Physics Beyond the Standard Model Time-Dependent CP Violation in B0 --&amp;gt KS pi0 gamma and the B --&amp;gt phi K gamma Branching Fraction,R,1,0,0
Radio Frequency Notch Filter Utilizing Fiber Optic Laser Diode Delay Line,R,0,1,0
Radioactive contamination in liquid wastes discharged to ground at separations facilities through December 1956,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at separations facilities through December 1960,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at separations facilities through December 1961,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at separations facilities through June 1956,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at separations facilities through June 1960,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at the separations facilities through December 1962,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at the separations facilities through December 1965,R,0,0,1
Radioactive contamination in liquid wastes discharged to ground at the separations facilities through December 1966,R,0,0,1
Radioactive debris from operations Upshot and Knothole,R,0,1,0
Radioactive effluent control program Douglas United Nuclear operated AEC facilities,R,0,0,1
Radioactive liquid waste disposal for August 1964,R,0,0,1
Radioactive liquid waste disposal for December 1964,R,0,0,1
Radioactive liquid waste disposal for July 1964,R,0,0,1
Radioactive liquid waste disposal for June 1964,R,0,0,1
Radioactive liquid waste disposal for October 1964,R,0,0,1
Radioactive liquid waste disposal for September 1964,R,0,0,1
Radioactive particles in the 234-5 Building ventilation exhaust,R,0,0,1
Radioactivity discharged in gaseous wastes from separations facilities 200 Area stacks during 1970,R,0,0,1
Radiochemistry A versatile diagnostic for the NIF ignition campaign,R,1,0,0
Radiochemistry for the rupture of Zircaloy-2 clad heavy-walled tubular fuel element in KER Loop-3,R,0,0,1
Radiochemistry for the rupture of a Zircaloy-2 clad natural uranium thermocouple fuel element in KER-1,R,0,0,1
Radiochemistry for the rupture of a Zircaloy-2 clad seven rod cluster fuel element in KER Loop 2,R,0,0,1
Radiochemistry for the rupture of a Zircaloy-2 clad thermocoupled fuel element in KER Loop-1 on May 12 1961,R,0,0,1
Radiochemistry for the rupture of a Zircaloy-2 clad uranium fuel element in KER-1,R,0,0,1
Radiochemistry for the rupture of a Zircaloy-2 clad uranium fuel element in KER-2,R,0,0,1
Radiochemistry for the rupture of a tube in tube fuel element in KER Loop 3,R,0,0,1
Radiographic examination of production fuels,R,0,0,1
Radioisotope concentrations in the PRTR primary coolant and helium system during operation with a failed fuel element(s),R,0,0,1
Radioisotopes released in DUN liquid effluents,R,0,0,1
Radioisotopic analysis of aluminum control rods,R,0,0,1
Radioisotopic composition of yellowcake an estimation of stack release rates,R,0,1,0
Radiologic aspects associated with the ground disposal of K Reactor effluent,R,0,0,1
Radiological Control Manual Revision 0 January 1993,R,0,0,1
Radiological Final Status Survey of the Hammond Depot Hammond Indiana,R,1,0,0
Radiological Sciences Department Research and development Annual report Fiscal Year 1953,R,0,0,1
Radiological Sciences Department investigation radiation incident Class I No 299,R,0,0,1
Radiological Sciences Department investigation radiation incident Class I No 371,R,0,0,1
Radiological aspects of dissolving irradiated Li-Al,R,0,0,1
Radiological characterization of the Kellex site Publication No 45020 [Metal fabrication pilot plant to demonstrate units for gaseous diffusion],R,0,1,0
Radiometallurgical examination of 1 47 enriched I&amp; E fuel elements for PT-IP-247-A,R,0,0,1
Radiometallurgical examination of K5E fuel failures with behive growth in spires,R,0,0,1
Radiometallurgical examination of PT-IP-221-A measurement of flow channel temperature in 7 rod cluster fuel element (RM-287),R,0,0,1
Radiometallurgical examination of direct cast core fuel elements PT-IP-93 (RM-318),R,0,0,1
Radiometallurgical examination of self supported fuel elements PT-IP-84-A Final report,R,0,0,1
Radiometallury examination of three overbore split failures from 3062C (RM C-422),R,0,0,1
Rainwater Wildlife Area Habitat Evaluation Procedures Report A Columbia Basin Wildlife Mitigation Project,R,0,1,0
Rainwater Wildlife Area Management Plan Executive Summary A Columbia Basin Wildlife Mitigation Project,R,0,1,0
Rapid Calibration of High Resolution Geologic Models to Dynamic Data Using Inverse Modeling Field Application and Validation,R,1,0,0
Rare earth analysis on a composite reactor effluent water sample,R,0,0,1
Re-evaluation of Ball 3X Recovery System improvements 105-B D DR F and H,R,0,0,1
