name,type,cy,by,ud
Proceedings of the IODP 304/305,B,2,0,15
Proceedings of the IODP 311,B,0,0,11
Scientific Drilling,J,24,0,10
South Pacific Gyre Microbiology,B,1,0,0
Wilkes Land Glacial History Cenozoic East Antarctic Ice Sheet evolution from Wilkes Land margin sediments,B,1,0,0
Art Design &amp; Communication in Higher Education,J,10,0,0
Baha l Studies Review,J,8,0,0
Catalan Journal of Communication &amp; Cultural Studies,J,9,0,0
Creative Industries Journal,J,7,0,0
Crossings Journal of Migration and Culture,J,9,0,0
Empedocles European Journal for the Philosophy of Communication,J,8,0,0
Film International,J,10,0,0
Film Matters,J,8,0,0
Horror Studies,J,9,0,0
International Journal of Community Music,J,15,0,0
International Journal of Digital Television,J,13,0,0
International Journal of Education through Art,J,9,0,0
International Journal of Francophone Studies,J,19,0,1
International Journal of Iberian Studies,J,5,0,0
International Journal of Performance Arts and Digital Media,J,10,0,0
International Journal of Technology Management and Sustainable Development,J,4,0,0
Journal of Adaptation in Film &amp; Performance,J,11,0,0
Journal of African Media Studies,J,9,0,0
Journal of Arab &amp; Muslim Media Research,J,5,0,1
Journal of Chinese Cinemas,J,11,0,0
Journal of Dance &amp; Somatic Practices,J,11,0,0
Journal of Gaming &amp; Virtual Worlds,J,6,0,0
Journal of Japanese &amp; Korean Cinema,J,7,0,0
Journal of Screenwriting,J,14,0,0
Journal of War and Culture Studies,J,11,0,0
New Cinemas Journal of Contemporary Film,J,0,0,3
Organisational Transformation and Social Change,J,6,0,0
Philosophy of Photography,J,17,0,0
Studies In Australasian Cinema,J,6,0,0
Studies in Comics,J,15,0,0
Studies in Documentary Film,J,15,0,0
Studies in European Cinema,J,12,0,0
Studies in French Cinema,J,7,0,0
Studies in Hispanic Cinemas,J,6,0,0
Studies in Russian and Soviet Cinema,J,6,0,0
Studies in Theatre and Performance,J,8,0,1
Technoetic Arts a Journal of Speculative Research,J,16,0,1
The Poster,J,7,0,0
The Soundtrack,J,0,0,1
Aquaculture Environment Interactions,J,4,0,3
Aquatic Biology,J,22,1,39
Aquatic Microbial Ecology,J,18,0,33
Climate Research,J,34,0,19
Diseases of Aquatic Organisms,J,34,0,30
Endangered Species Research,J,19,0,21
Ethics in Science and Environmental Politics,J,1,0,4
Marine Ecology Progress Series,J,111,0,141
DDI Alliance Working Papers Series,J,18,0,16
ICPSR Data Holdings,N/A,76,0,206
Structural Engineering International,J,66,92,43
Journal of Global Positioning Systems,J,8,0,17
International Journal of Advanced Corporate Learning (iJAC),J,4,0,0
International Journal of Emerging Technologies in Learning (iJET),J,10,0,10
International Journal of Interactive Mobile Technologies (iJIM),J,7,0,0
International Journal of Online Engineering (iJOE),J,8,0,0
Journal of ApiProduct and ApiMedical Science,J,6,0,0
Journal of Apicultural Research,J,1,0,1
IBMS BoneKEy,J,15,0,0
Powder Diffraction,J,141,0,0
Dose-Response,J,8,0,158
International Journal of Infection Control,J,8,0,0
Halving Hunger Meeting the First Millennium Development Goal through (quote)Business as Unusual(quote),B,1,0,1
International Free and Open Source Software Law Review,J,9,0,0
Annals of Glaciology,J,43,0,0
Journal of Glaciology,J,19,0,0
International Heart Journal,J,28,0,0
International Journal of Medical Education,J,6,0,10
Antiviral Chemistry &amp; Chemotherapy,J,0,0,1
Antiviral Chemistry and Chemotherapy,J,1,0,3
Antiviral Therapy,J,65,0,22
Phycologia,J,25,217,790
Journal of Adolescent &amp; Adult Literacy,J,9,0,0
Reading Research Quarterly,J,5,0,0
The Reading Teacher,J,11,0,0
Archives of Histology and Cytology,J,5,0,0
Journal of Environmental Informatics,J,5,0,0
Gerontechnology,J,281,0,179
Chromosome Botany,J,4,0,0
CYTOLOGIA,J,46,0,0
Journal of Endovascular Surgery,J,0,0,343
Journal of Endovascular Therapy,J,54,0,1356
Acta Crystallographica Section A Foundations of Crystallography,J,17,0,87
Acta Crystallographica Section B Structural Science,J,16,0,82
Acta Crystallographica Section C Crystal Structure Communications,J,66,0,667
Acta Crystallographica Section D Biological Crystallography,J,40,0,133
Acta Crystallographica Section E Structure Reports Online,J,1011,0,14403
Acta Crystallographica Section F Structural Biology and Crystallization Communications,J,90,0,205
International Tables for Crystallography International Tables Online,N/A,0,0,2
International Tables for Crystallography Reciprocal space,B,25,0,0
International Tables for Crystallography Subperiodic groups,B,9,0,0
Journal of Applied Crystallography,J,55,0,528
Journal of Synchrotron Radiation,J,22,0,322
An Ontology on Property for Physical Chemical and Biological Systems,B,1,0,0
Pure and Applied Chemistry,J,61,0,133
ISIJ International,J,56,0,0
Tetsu-to-Hagane,J,49,0,0
International Journal of Geotechnical Engineering,J,13,0,13
Transportation Letters The International Journal of Transportation Research,J,5,0,0
APT Bulletin,J,10,0,10
African American Review,J,0,22,21
African Economic History,J,0,13,13
African Journal of Reproductive Health,J,29,122,28
Agenda,J,0,213,203
American Antiquity,J,79,177,0
American Music,J,31,75,106
Art Education,J,53,140,95
Art Institute of Chicago Museum Studies,J,76,14,90
Art Journal,J,12,184,16
Artibus Asiae,J,6,41,47
Artibus et Historiae,J,10,75,0
Biological Bulletin,J,93,60,9
California Law Review,J,0,88,88
Canadian Journal of Education / Revue canadienne de l ??ducation,J,42,105,147
Canadian Journal of Sociology / Cahiers canadiens de sociologie,J,0,107,107
College English,J,45,108,8
Comparative Politics,J,24,72,0
Dance Research Journal,J,0,44,32
Englera,J,0,6,6
Ethnology,J,0,107,26
Ethnomusicology,J,0,21,21
Feminist Studies,J,0,154,0
Garden History,J,0,70,70
Harvard Journal of Asiatic Studies,J,0,144,13
Health and Human Rights,J,29,0,0
Hispania,J,112,865,977
Italica,J,0,122,105
Japanese Language and Literature,J,23,52,65
Journal for Research in Mathematics Education,J,16,97,0
Journal of Biblical Literature,J,0,182,182
La Ricerca Folklorica,J,21,94,0
Latin American Antiquity,J,31,116,0
Learning Disability Quarterly,J,19,40,19
MIS Quarterly,J,0,3,0
Michigan Law Review,J,0,20,10
Middle East Report,J,78,112,190
Modern Language Studies,J,0,45,45
National Mathematics Magazine,J,0,4,0
Near Eastern Archaeology,J,0,16,11
Political Science Quarterly,J,0,118,118
Population (French Edition),J,16,75,0
Revue de musicologie,J,0,102,32
Simiolus Netherlands Quarterly for the History of Art,J,0,4,4
Sixteenth Century Journal,J,471,2280,315
Slavic Review,J,399,272,671
Southern Economic Journal,J,45,192,237
Studies in Art Education,J,29,65,0
Studies in Conservation,J,0,58,26
TESOL Quarterly,J,69,326,395
Taxon,J,111,500,0
The Academy of Management Journal,J,46,340,386
The Academy of Management Review,J,77,355,432
The American Journal of International Law,J,159,5,164
The American Journal of Legal History,J,0,136,136
The American Journal of Psychology,J,47,99,146
The Business History Review,J,35,734,740
The China Journal,J,56,371,71
The English Journal,J,115,671,4
The History Teacher,J,20,264,0
The Journal of American Folklore,J,92,22,114
The Journal of American History,J,975,3516,0
The Journal of Blacks in Higher Education,J,0,114,113
The Journal of Southern History,J,402,1617,2019
The Journal of the Midwest Modern Language Association,J,34,75,26
The Mathematical Gazette,J,0,8,8
The Metropolitan Museum of Art Bulletin,J,4,47,51
The Modern Language Review,J,613,806,225
The Musical Times,J,56,263,83
The Slavic and East European Journal,J,84,519,603
The South African Archaeological Bulletin,J,30,53,83
The University of Chicago Law Review,J,0,14,14
The Western Historical Quarterly,J,147,776,923
The William and Mary Quarterly,J,50,283,0
The Women s Review of Books,J,0,35,35
The Yale Law Journal,J,40,126,158
The Yearbook of English Studies,J,0,64,0
Transactions of the American Philosophical Society,J,0,32,32
Tulsa Studies in Women s Literature,J,40,170,210
University of Pennsylvania Law Review,J,35,116,151
Zeitschrift f??r Kunstgeschichte,J,0,169,9
Japanese Journal of Ornithology,J,13,0,0
Hospital Practice,J,40,127,0
Postgraduate Medicine,J,30,0,0
The Physician and Sportsmedicine,J,77,1311,0
Journal of Japan Academy of Midwifery,J,11,0,0
Proceedings of the Japan Academy Series B,J,26,0,0
Japanese Magazine of Mineralogical and Petrological Sciences,J,5,0,0
Journal of Mineralogical and Petrological Sciences,J,23,0,0
AUDIOLOGY JAPAN,J,8,0,0
Nihon Kikan Shokudoka Gakkai Kaiho,J,71,0,0
Endocrine Journal,J,121,0,12
Journal of Epidemiology,J,25,0,8
Nippon Ronen Igakkai Zasshi Japanese Journal of Geriatrics,J,15,0,0
Journal of Japan Institute of Electronics Packaging,J,68,0,0
Heterocycles,J,36,0,33
Journal of Japan Institute of Light Metals,J,13,0,0
Journal of the Japan Institute of Metals,J,27,0,0
MATERIALS TRANSACTIONS,J,92,0,69
Journal of the Japan Landslide Society,J,33,0,0
Journal of Laser Micro/Nanoengineering,J,15,85,0
Haigan,J,16,0,0
Neurologia medico-chirurgica,J,60,0,0
Suizo,J,6,0,0
Journal of the Japan Petroleum Institute,J,7,0,0
The Journal of Poultry Science,J,21,0,0
Journal of Radiation Research,J,26,0,6
RADIOISOTOPES,J,16,0,0
Journal of Information Processing and Management,J,38,0,0
Studies in Regional Science,J,20,0,0
JOURNAL OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,J,8,0,0
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,J,17,0,0
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES SPACE TECHNOLOGY JAPAN,J,15,0,0
Analytical Sciences,J,61,0,0
BUNSEKI KAGAKU,J,35,0,0
X-ray Structure Analysis Online,J,13,0,0
Bioscience Biotechnology and Biochemistry,J,121,0,116
Cell Structure and Function,J,7,0,3
THE JOURNAL OF JAPAN SOCIETY FOR CLINICAL ANESTHESIA,J,23,0,0
Japanese Journal of Clinical Immunology,J,20,0,0
Equilibrium Research,J,15,0,0
Journal of Japan Society for Fuzzy Theory and Intelligent Informatics,J,11,0,0
Higher Brain Function Research,J,35,0,0
Nippon Laser Igakkaishi,J,12,0,0
Journal of Occupational Health,J,16,0,6
SANGYO EISEIGAKU ZASSHI,J,15,0,3
Kampo Medicine,J,12,0,0
Doboku Gakkai Ronbunshuu A,J,18,0,0
Doboku Gakkai Ronbunshuu B,J,11,0,0
Doboku Gakkai Ronbunshuu C,J,17,0,0
Doboku Gakkai Ronbunshuu D,J,16,0,0
Doboku Gakkai Ronbunshuu E,J,6,0,0
Doboku Gakkai Ronbunshuu F,J,7,0,0
Doboku Gakkai Ronbunshuu G,J,2,0,0
STRUCTURAL ENGINEERING / EARTHQUAKE ENGINEERING,J,4,0,0
Nippon Daicho Komonbyo Gakkai Zasshi,J,16,0,0
Shikizai Kyokaishi,J,24,0,0
Bulletin of Japan Society of Coordination Chemistry,J,7,0,0
Zairyo-to-Kankyo,J,9,0,0
Drug Delivery System,J,12,0,0
Journal of Equine Science,J,2,0,0
Kazoku syakaigaku kenkyu,J,30,0,0
Journal of Gymnastics for All,J,1,0,0
Kanzo,J,19,0,0
ACTA HISTOCHEMICA ET CYTOCHEMICA,J,9,0,9
Hydrological Research Letters,J,7,0,0
JOURNAL OF JAPAN SOCIETY OF HYDROLOGY AND WATER RESOURCES,J,9,0,0
Joho Chishiki Gakkaishi,J,9,0,0
Journal of Lipid Nutrition,J,12,0,0
Journal of Advanced Mechanical Design Systems and Manufacturing,J,20,0,0
Journal of Biomechanical Science and Engineering,J,18,0,0
Journal of Computational Science and Technology,J,8,0,0
Journal of Environment and Engineering,J,13,0,0
Journal of Fluid Science and Technology,J,11,0,0
Journal of Mechanical Systems for Transportation and Logistics,J,9,0,0
Journal of Power and Energy Systems,J,4,0,0
Journal of Solid Mechanics and Materials Engineering,J,37,0,0
Journal of Space Engineering,J,3,0,0
Journal of System Design and Dynamics,J,11,0,0
Journal of Thermal Science and Technology,J,11,0,0
The Japanese Journal of Personality,J,10,0,0
Journal of the Japan society of photogrammetry and remote sensing,J,11,0,0
Journal of PHYSIOLOGICAL ANTHROPOLOGY,J,16,0,0
Plasma and Fusion Research,J,89,0,0
Journal of the Japan Society of Powder and Powder Metallurgy,J,22,0,0
Journal of Smooth Muscle Research,J,11,0,0
Netsu Bussei,J,8,0,0
Journal of the Japan Society of Material Cycles and Waste Management,J,4,0,0
Journal of Japan Society on Water Environment,J,7,0,0
Journal of Water and Environment Technology,J,6,0,0
Nihon Rinsho Geka Gakkai Zasshi (Journal of Japan Surgical Association),J,100,0,0
JAPAN TAPPI JOURNAL,J,55,0,0
QUARTERLY JOURNAL OF THE JAPAN WELDING SOCIETY,J,8,0,0
Mokuzai Gakkaishi,J,7,0,0
Nihon Kyukyu Igakukai Zasshi,J,23,0,0
The Journal of the Japanese Association for Chest Surgery,J,0,26,0
Experimental Animals,J,18,0,0
Journal of Oral Biosciences,J,16,0,0
Journal for the Integrated Study of Dietary Habits,J,12,0,0
Japanese journal of science and technology for identification,J,0,29,0
Phosphorus Research Bulletin,J,14,0,0
Mycotoxins,J,8,0,0
The Japanese Journal of Rehabilitation Medicine,J,35,8,0
JOURNAL OF THE JAPANESE ASSOCIATION OF RURAL MEDICINE,J,48,0,0
Circulation Journal,J,137,0,102
Nihon Gekakei Rengo Gakkaishi (Journal of Japanese College of Surgeons),J,30,0,0
Journal of Electrophoresis,J,2,0,0
Genes and Environment,J,5,0,0
Journal of Arrhythmia,J,18,0,0
The Brain &amp; Neural Networks,J,15,0,0
Folia Pharmacologica Japonica,J,20,0,0
Journal of Pharmacological Sciences,J,42,0,40
Japanese Journal of Animal Psychology,J,8,0,6
Transactions of the Japanese Society for Artificial Intelligence,J,12,0,0
Nippon Saikingaku Zasshi,J,5,0,0
Japanese Journal of Complementary and Alternative Medicine,J,9,0,0
Dental Materials Journal,J,45,0,15
Nihon Toseki Igakkai Zasshi,J,38,0,0
Food Hygiene and Safety Science (Shokuhin Eiseigaku Zasshi),J,11,0,0
Food Science and Technology Research,J,13,0,0
Nippon Shokuhin Kagaku Kogaku Kaishi,J,13,0,0
Journal of the Japanese Society for Horticultural Science,J,14,0,0
Nippon Eiseigaku Zasshi (Japanese Journal of Hygiene),J,5,0,0
Journal of Clinical and Experimental Hematopathology,J,10,0,0
Magnetic Resonance in Medical Sciences,J,8,0,0
Palliative Care Research,J,5,0,0
Clinical Pediatric Endocrinology,J,4,0,0
Nihon Shoni Jinzobyo Gakkai Zasshi,J,28,38,0
Plant Root,J,3,0,0
Thermal Medicine,J,4,0,0
Drug Metabolism and Pharmacokinetics,J,12,0,0
Agricultural Information Research,J,2,0,0
Shokubutsu Kankyo Kogaku,J,6,0,0
Allergology International,J,16,0,0
Journal of Reproduction and Development,J,51,0,3
Nihon Chikusan Gakkaiho,J,12,0,0
ANTI-AGING MEDICINE,J,8,0,0
Applied Entomology and Zoology,J,19,0,0
Japanese Journal of Applied Entomology and Zoology,J,11,0,0
Japanese journal of applied statistics,J,3,0,0
Breeding Research,J,2,0,0
Breeding Science,J,11,0,0
Rinsho yakuri/Japanese Journal of Clinical Pharmacology and Therapeutics,J,38,0,0
Japanese Journal of Environmental Infections,J,17,0,0
Japanese Journal of Farm Work Research,J,8,0,0
NIPPON SUISAN GAKKAISHI,J,69,0,0
Japanese Journal of Health and Human Ecology,J,4,0,0
Journal of the Human-Environment System,J,10,0,0
Inflammation and Regeneration,J,13,0,0
Nihon Shuchu Chiryo Igakukai zasshi,J,24,0,0
Internal Medicine,J,136,0,0
Microbes and Environments,J,20,0,4
Nippon Eiyo Shokuryo Gakkaishi,J,3,0,0
Nihon Shishubyo Gakkai Kaishi (Journal of the Japanese Society of Periodontology),J,18,0,0
Suiei Suichu Undo Kagaku,J,1,0,0
